,x,y,dx1966,dy1966,dx1980,dy1980,dx1990,dy1990,dx2000,dy2000,dx2010,dy2010,dx2020,dy2020
2368,129.4,33.9500000000003,0.029152402590000293,0.020135585845601156,-0.000733732924004471,-0.013527294426104675,-0.006915357872998129,-0.019950319749703738,-0.013913066295998533,-0.02488229414910137,-0.011741715248007267,-0.027041634227003897,-0.01289746624701138,-0.022628511104599625
2369,129.45,33.9500000000003,0.02933519127901718,0.02137101853760015,0.0014294427090248973,-0.012380534369803797,-0.00448887478199822,-0.019001515067401442,-0.01139943575898883,-0.02427895254390222,-0.009280494857989652,-0.02617228054840126,-0.01059363927899426,-0.021898130429399032
2370,129.5,33.9500000000003,0.029370648878995098,0.022659301280498312,0.00337270987600391,-0.011054895725600034,-0.0022873015010134168,-0.01786063368140134,-0.009053340864994652,-0.023463351595601978,-0.007017648560008638,-0.025099559365102664,-0.008472912495989249,-0.02099900358189899
2371,129.55,33.9500000000003,0.029271223297996585,0.023972410792197252,0.005086033495985021,-0.009597836296499906,-0.00031270243002268217,-0.016572444492304328,-0.006907591790024981,-0.02248980328229777,-0.004966791074025423,-0.023905099373799032,-0.006547818872007838,-0.019977691241201967
2372,129.6,33.9500000000003,0.029031776450011648,0.025297220769800788,0.006563036122997801,-0.008030047750104075,0.0014210441300122056,-0.015161195085099166,-0.004967304917983029,-0.02138318481269863,-0.003130109739998943,-0.022601675866503967,-0.0048180679999916265,-0.018832698262500003
2373,129.65,33.9500000000003,0.028656070827992153,0.026610440716297035,0.007813262875004057,-0.006385262087903243,0.002923642068992649,-0.013662267986603638,-0.003233147180992546,-0.020171726860304773,-0.0014998655429963037,-0.021210729836099063,-0.0032842510260024937,-0.01761372168650155
2374,129.7,33.9500000000003,0.028157802234005658,0.027897078811896847,0.008849060854998925,-0.0046952109261013675,0.0042096961170159375,-0.012103994418303898,-0.001705653781982619,-0.018875554632998615,-7.715589399026612e-05,-0.019759086398202896,-0.0019463650669990784,-0.016334053225399714
2375,129.75,33.9500000000003,0.027541164235998394,0.029139241637295754,0.009678079888999491,-0.0029772366284035456,0.005280183234987135,-0.010508574517800184,-0.00036466302898929825,-0.017521761391400048,0.001156461166004874,-0.01826579028359987,-0.0007862174549870815,-0.015015214800904175
2376,129.8,33.9500000000003,0.026812808716982772,0.030323338606095263,0.010317180831975747,-0.0012618653888978315,0.0061584427079992565,-0.008900658637301717,0.0007914525589853838,-0.016127719318198785,0.002207002204983155,-0.01675458881980063,0.00020589579199281616,-0.013669108073798952
2377,129.85,33.9500000000003,0.025995546855000384,0.03144900782670135,0.010769619787993179,0.0004312885837975955,0.00685076157100184,-0.007303264196700354,0.0017746315160138693,-0.014716525003599656,0.0030924029150014576,-0.01523767720239988,0.0010410912900056246,-0.012315309726503187
2378,129.9,33.9500000000003,0.02509023811299471,0.03250145754179812,0.011058036006005523,0.002088583061699012,0.007375501404993656,-0.005727958577203651,0.0026008253730083197,-0.013302234698102211,0.003815269043002445,-0.013731668301304012,0.0017220387800023218,-0.010965000067201913
2379,129.95,33.9500000000003,0.024118914627024424,0.03347603799199561,0.01118873140100618,0.0036954722732005507,0.007746511338012851,-0.004187478703201464,0.003278760690022864,-0.011893135265104604,0.004398405998017552,-0.012251544897104338,0.0022795293690194285,-0.009637429174603085
2380,130.0,33.9500000000003,0.023085389649992294,0.034373766260500815,0.011184350425992307,0.005244102699300868,0.007973213658004852,-0.002695372757003156,0.003821614320003164,-0.010508127627403496,0.004845499361010752,-0.010796635910601537,0.00271345591698946,-0.008338813067602757
2381,130.05,33.9500000000003,0.022008608351001158,0.03519154530989965,0.011050480320989209,0.006720432806801568,0.008072438336995447,-0.0012637206728030037,0.004235108694985001,-0.009156051125302156,0.00517387426199889,-0.009388125665601876,0.003022233272986341,-0.007075106691701194
2382,130.1,33.9500000000003,0.020894145557008414,0.03592567628329846,0.010804636225998365,0.008119434321798735,0.008064196996002693,0.0001005510947962307,0.004533933890996877,-0.007846180559198501,0.005384440642018262,-0.008030240151498447,0.0032377732709960583,-0.005850669524804175
2383,130.15,33.9500000000003,0.01974947944700034,0.03657993756890221,0.010463719202988386,0.00944406335320025,0.007935668035997878,0.001394832510797528,0.004730295796008477,-0.006575958673302296,0.005496939378986099,-0.006720126066703358,0.0033551738509913775,-0.004670382886402535
2384,130.2,33.9500000000003,0.0185932125330055,0.0371573531692988,0.010031278530021837,0.010686282678200598,0.007725104761021839,0.002617719847698652,0.004817945135016544,-0.00535599219300309,0.005510428274021706,-0.0054696523579025325,0.0033793506940185125,-0.0035428441723013293
2385,130.25,33.9500000000003,0.01742638920200079,0.03765889037750014,0.009533864513002754,0.011851844825798707,0.007423495971011107,0.0037690223952964175,0.0048179885889965135,-0.004185665224802904,0.005434840843008715,-0.004271985921597832,0.0033267250310018426,-0.002466806153798018
2386,130.3,33.9500000000003,0.01625580244498792,0.038091030313900376,0.008971886306994747,0.012931341002499153,0.007067836061992239,0.004843322835995423,0.004740386111990347,-0.0030750244029036367,0.005293710079001812,-0.0031380027773977304,0.003192003294998358,-0.0014530692200978024
2387,130.35,33.9500000000003,0.015086601357012341,0.03845256794890162,0.008366000503002624,0.013933009629099047,0.0066422707590163554,0.005845177140500368,0.004589301174007687,-0.0020187832062035227,0.005077212133016928,-0.002066191701004527,0.0030077024720185364,-0.0004957607111037987
2388,130.4,33.9500000000003,0.01392460024598563,0.038749774147397886,0.007715374846981149,0.014851447057495193,0.006180654025001786,0.006771792110797037,0.004386995545985428,-0.0010227418662012155,0.004816154894996316,-0.0010564730742004258,0.002758507067994742,0.0004062425086956978
2389,130.45,33.9500000000003,0.01278155380001067,0.038987627168602046,0.007047975941020468,0.015703360775397357,0.005680553441010261,0.007630596958001945,0.00412685145002456,-8.576293760143017e-05,0.004500766579013771,-0.00011048685690440152,0.0024756831830075043,0.001253401368195739
2390,130.5,33.9500000000003,0.011652439475994925,0.03916906549400068,0.006347253281006715,0.016480755962597016,0.005151442152993013,0.008422822671796837,0.0038345675129960455,0.0007971163619018284,0.004156197997986055,0.0007796411886005217,0.0021539606939882106,0.002048593093498141
2391,130.55,33.9500000000003,0.01055665338799372,0.03930008366160109,0.005648605071002066,0.017190088862001573,0.004607988360987747,0.009148851992797802,0.003495293124984755,0.0016250529113008838,0.0037731364819819646,0.0016104594269990002,0.0017996981999885975,0.002791538208995803
2392,130.6,33.9500000000003,0.009474954849991946,0.03938338997559754,0.004933225334013969,0.017832212695097382,0.004057737777003467,0.009815009052395851,0.003156065901009697,0.0024015456416961456,0.0033829887390197655,0.002388572400100486,0.0014416927290028525,0.003487829476298998
2393,130.65,33.9500000000003,0.00843003246498597,0.03942288230109625,0.004228708853986518,0.01841662884619666,0.003503545105985495,0.01042468617750103,0.0027876187280071463,0.0031296640745992477,0.002974754794990986,0.0031164059228956376,0.0010613509319910008,0.004124783386295405
2394,130.7,33.9500000000003,0.007404623727012449,0.039423695910898005,0.0035072204390189654,0.01894275920290056,0.0029402060190193424,0.010985073156000169,0.002411612457024148,0.0038082100106962002,0.0025590674000000035,0.0037923742032006658,0.0006790759880175301,0.004722941378702217
2395,130.75,33.9500000000003,0.006413864855005613,0.03939024967599636,0.002811074260989699,0.019420455025098704,0.0023857023030018354,0.011490621848800231,0.00201941869099187,0.004435892469999203,0.002133094557990489,0.004416438593601413,0.0002766641950131543,0.005269890550799516
2396,130.8,33.9500000000003,0.0054538704769981905,0.03932288136650186,0.002095015290990432,0.019845692800295467,0.0018232990589979181,0.011951847186701059,0.001617635593987643,0.005019850238596746,0.0016950307699801215,0.004996610416597491,-0.00011849526100604635,0.005783192352495803
2397,130.85,33.9500000000003,0.004514561212005219,0.039227382604998695,0.001412029937995385,0.020224359749398957,0.0012775529120006013,0.0123664229424989,0.0012099630370130399,0.005566277054896318,0.001256187953998733,0.0055368471581971335,-0.0005270839699846874,0.006246646785101007
2398,130.9,33.9500000000003,0.003605992246008327,0.039103767364800035,0.0007103587669803346,0.020561787312395552,0.0007176701929836327,0.012737060194197625,0.0007926574560030986,0.006067763951200789,0.0008108562149971021,0.0060318891848964995,-0.0009297696670103051,0.006681023416696519
2399,130.950000000001,33.9500000000003,0.0027114238340004704,0.038957972501897586,3.7620220979306396e-05,0.02085947133269883,0.0001877038729958258,0.01307484849839824,0.00038624805799258866,0.00653475151450067,0.00037618129698557823,0.006493143743597329,-0.001333295424018388,0.0070760128395974675
2400,125.0,34.0000000000003,0.026067444974998466,-0.0006275573588965244,0.057411631030007015,-0.008084229978798874,0.07423543796799947,-0.02292669020859961,0.08005581115300231,-0.02782858702079949,0.08485260229899438,-0.029209832912599154,0.08690874715699692,-0.029802072531495583
2401,125.05,34.0000000000003,0.026161254667002254,-0.00016147861919790785,0.05847094072900916,-0.007211207065097369,0.0760037822240065,-0.02172776962589751,0.08212311557299756,-0.02632223550619983,0.08709424464100834,-0.02761019037779988,0.08920391469200695,-0.02809995944910071
2402,125.1,34.0000000000003,0.02547226901999977,0.0006873908533009399,0.059274713163006254,-0.006093298074098641,0.07737749206999922,-0.02024376293420005,0.08348734815299963,-0.024509139369797595,0.08862095881600851,-0.025656265305094905,0.09079456361500604,-0.026019439967598146
2403,125.15,34.0000000000003,0.02402387600599809,0.00015714693549995218,0.05974595761298929,-0.005507039227296673,0.0783139788919982,-0.019442675938300624,0.08420505716900095,-0.023738234878898368,0.0895070986899924,-0.024716904450599486,0.09170041424199837,-0.02498402179159598
2404,125.2,34.0000000000003,0.02374033725899949,-0.0009037030241003663,0.060675616173000435,-0.005051257692095135,0.07986565341299467,-0.01873071046890118,0.08603051453400212,-0.02320614004359811,0.09154905668799529,-0.024045301045099166,0.09376875617799385,-0.02424210123849946
2405,125.25,34.0000000000003,0.02384244928299495,-0.0015048726991011563,0.06182217106599808,-0.004335545177298172,0.08173578021400374,-0.017709709805195928,0.0882789168420004,-0.022173747043801484,0.09398673887299935,-0.022820857998901545,0.09628727762799372,-0.022915459357299994
2406,125.3,34.0000000000003,0.023888493541008415,-0.001874987278796425,0.06296489961199825,-0.0034638833784015333,0.0835973389410043,-0.0164512062983988,0.09053574485500349,-0.02080470666189882,0.0964308428140015,-0.02125740798449982,0.0988126469359969,-0.021227930033894893
2407,125.35,34.0000000000003,0.023840977978011324,-0.0022248260737995906,0.0640716142850124,-0.0024733415820961113,0.0854473049370057,-0.015013911040497874,0.09278353878900703,-0.019227352206698356,0.09885574097900474,-0.019473203663899596,0.10131610509399991,-0.01930113873549999
2408,125.4,34.0000000000003,0.023738915492998558,-0.0025656904839976846,0.06515626413199982,-0.0013874845122998636,0.08730138396899179,-0.013430773840795496,0.09500881382999182,-0.017460830174897524,0.10125232505799886,-0.017495761517295705,0.10378875356599337,-0.017165573978196846
2409,125.45,34.0000000000003,0.023589010072001315,-0.0028924264955989543,0.06622008943699598,-0.00021603453360086178,0.08914512642900263,-0.011688767963597968,0.09721504983700413,-0.01551226631519853,0.10362287924799318,-0.01533123385859625,0.10623357683199686,-0.01485040842980112
2410,125.5,34.0000000000003,0.023408319965000146,-0.0033266163619956046,0.06726710842499983,0.001051413509202348,0.09097359198099753,-0.009847870373697276,0.09938278331199513,-0.013426370644701535,0.10594691761400554,-0.012960555124195139,0.10863519686900247,-0.012269481875200938
2411,125.55,34.0000000000003,0.02322169020200704,-0.0038052153966958713,0.06828560262100325,0.002410104847704986,0.09277869198200506,-0.007802325095397578,0.10150700977600025,-0.011079008353299002,0.10822482640099906,-0.010337694389598084,0.11099997012399854,-0.009428749836494887
2412,125.6,34.0000000000003,0.02302270571800591,-0.004339464203297894,0.06928112183599922,0.003872834990303886,0.09454654770500781,-0.0055789958015992624,0.10357497093100676,-0.008532728144800217,0.11045511867700952,-0.007490592908695248,0.11331902237100167,-0.006350835997501747
2413,125.65,34.0000000000003,0.022840634422991002,-0.004950062758901197,0.070246051116996,0.005454286514201101,0.09624711994699453,-0.0031602870991989107,0.10556507143299143,-0.005746153246199981,0.11259604310099292,-0.004383536514097841,0.11555657019499677,-0.0029910670063983957
2414,125.7,34.0000000000003,0.022666984696002146,-0.005639068310998141,0.07117123212699994,0.007165177285301638,0.09787052263799012,-0.000527768313396848,0.10744522299799542,-0.002711131251899701,0.11464631578799356,-0.0009983148583998513,0.11770644998999558,0.0006724998578988561
2415,125.75,34.0000000000003,0.02253539849199626,-0.006417161890396983,0.0720274653759958,0.009004964715998653,0.09937307171699672,0.0023253559523013223,0.10918259769300676,0.0005877917527996601,0.11653263319000473,0.0026738664051038086,0.1196984129900045,0.004657225573403423
2416,125.8,34.0000000000003,0.02245670394700028,-0.0073032180470988806,0.07278696333300161,0.010974752987102931,0.10071980508500644,0.005406701734401054,0.11071988402100885,0.004147348094804215,0.1182025151830004,0.006647191902700911,0.12147241067100367,0.008955398152899363
2417,125.85,34.0000000000003,0.022446915473011586,-0.008274270032700315,0.0734270497480054,0.013093444075700233,0.10187247776001129,0.008700727301700795,0.11198684452800478,0.007965537623299213,0.11956161682900301,0.010892238029498458,0.12293016655701194,0.013547218681701167
2418,125.9,34.0000000000003,0.02255731269499961,-0.009358890366200967,0.07391235615799019,0.01532182521449954,0.10276180444199667,0.01216210282279917,0.11289870436199578,0.011916574891500886,0.12052196558599348,0.015340514619104795,0.12400577186500072,0.018416494796404947
2419,125.95,34.0000000000003,0.022801209145001167,-0.010515718192600332,0.0742135008389937,0.017627962455904367,0.10335520467799597,0.01581339656490144,0.11342061002399362,0.01615242321989996,0.121048690967001,0.020053880205601615,0.1246494200839976,0.023498111100600738
2420,126.0,34.0000000000003,0.02319973269099762,-0.011655054335101056,0.07431288579499551,0.020085352835799597,0.10361265913400075,0.019599221535898437,0.11349765586300009,0.020490258561004282,0.1211060799590058,0.024872520536298737,0.12482852823599444,0.02879323370610365
